"Device Name","D2 - 2605740"
"2025-01-02 03:00:00 am","20.5","38.2","19.1","5.8","point"
"2025-01-02 04:00:00 am","20.9","36.4","19.4","5.4","point"
"2025-01-02 05:00:00 am","21.4","34.8","20.2","5.2","point"
"2025-01-02 06:00:00 am","20.3","33.6","18.4","3.7","point"
"2025-01-02 07:00:00 am","21.4","33.2","20.2","4.6","point"
"2025-01-02 08:00:00 am","30.1","21.4","27.9","5.7","point"
"2025-01-02 09:00:00 am","36.3","20.8","35.4","10.4","point"
"2025-01-02 10:00:00 am","40.3","25.5","43.1","16.8","point"
"2025-01-02 11:00:00 am","45.7","24.7","52.6","20.8","point"
"2025-01-02 12:00:00 pm","54.1","15.6","59.3","20.1","point"
"2025-01-02 01:00:00 pm","57.6","12.9","62.0","19.7","point"
"2025-01-02 02:00:00 pm","40.8","23.4","42.9","15.8","point"
"2025-01-02 03:00:00 pm","37.1","39.4","42.7","21.0","point"
"2025-01-02 04:00:00 pm","23.3","95.9","25.0","22.6","point"
"2025-01-02 05:00:00 pm","25.1","97.4","28.3","24.7","point"
"2025-01-02 06:00:00 pm","25.3","98.6","28.7","25.0","point"
"2025-01-02 07:00:00 pm","23.6","98.6","25.7","23.4","point"
"2025-01-02 08:00:00 pm","22.3","98.1","23.8","22.0","point"
"2025-01-02 09:00:00 pm","22.0","98.4","23.2","21.7","point"
"2025-01-02 10:00:00 pm","21.6","98.6","22.7","21.4","point"
"2025-01-02 11:00:00 pm","22.0","98.9","23.4","21.9","point"
"2025-01-03 12:00:00 am","21.1","98.8","22.1","20.9","point"
"2025-01-03 01:00:00 am","20.1","99.3","21.1","20.0","point"
"2025-01-03 02:00:00 am","20.3","99.4","21.3","20.3","point"
"2025-01-03 03:00:00 am","20.5","99.6","21.4","20.4","point"
"2025-01-03 04:00:00 am","20.5","99.8","21.4","20.4","point"
"2025-01-03 05:00:00 am","20.4","99.9","21.3","20.4","point"
"2025-01-03 06:00:00 am","20.1","99.9","21.0","20.1","point"
"2025-01-03 07:00:00 am","20.2","100.0","21.2","20.2","point"
"2025-01-03 08:00:00 am","21.1","100.0","22.1","21.1","point"
"2025-01-03 09:00:00 am","22.4","100.0","23.9","22.4","point"
"2025-01-03 10:00:00 am","26.0","100.0","31.0","26.0","point"
"2025-01-03 11:00:00 am","28.8","99.2","38.9","28.6","point"
"2025-01-03 12:00:00 pm","29.9","97.8","42.7","29.5","point"
"2025-01-03 01:00:00 pm","35.9","95.3","70.3","35.0","point"
"2025-01-03 02:00:00 pm","36.1","48.2","44.2","23.4","point"
"2025-01-03 03:00:00 pm","28.5","67.0","31.6","21.8","point"
"2025-01-03 04:00:00 pm","24.4","97.1","26.7","23.9","point"
"2025-01-03 05:00:00 pm","23.2","97.7","25.1","22.9","point"
"2025-01-03 06:00:00 pm","22.1","98.2","23.4","21.8","point"
"2025-01-03 07:00:00 pm","20.5","98.4","21.5","20.2","point"
"2025-01-03 08:00:00 pm","20.2","98.9","21.1","20.0","point"
"2025-01-03 09:00:00 pm","19.3","98.8","20.1","19.1","point"
"2025-01-03 10:00:00 pm","18.3","99.0","19.1","18.1","point"
"2025-01-03 11:00:00 pm","18.4","99.6","19.2","18.3","point"
"2025-01-04 12:00:00 am","18.2","99.9","19.0","18.2","point"
"2025-01-04 01:00:00 am","18.4","100.0","19.3","18.4","point"
"2025-01-04 02:00:00 am","17.8","100.0","18.5","17.8","point"
"2025-01-04 03:00:00 am","17.5","100.0","18.2","17.5","point"
"2025-01-04 04:00:00 am","17.4","100.0","18.1","17.4","point"
"2025-01-04 05:00:00 am","17.5","100.0","18.3","17.5","point"
"2025-01-04 06:00:00 am","17.2","100.0","18.0","17.2","point"
"2025-01-04 07:00:00 am","18.9","100.0","19.7","18.9","point"
"2025-01-04 08:00:00 am","26.9","100.0","33.4","26.9","point"
"2025-01-04 09:00:00 am","36.7","99.0","77.8","36.5","point"
"2025-01-04 09:00:30 am","37.7","--","--","--","point"
"2025-01-04 10:00:00 am","55.0","17.7","63.3","22.8","point"
"2025-01-04 10:00:30 am","40.6","25.0","43.4","16.7","point"
"2025-01-04 11:00:30 am","34.6","34.6","36.2","16.7","point"
"2025-01-04 12:00:00 pm","19.9","61.3","19.2","12.2","point"
"2025-01-04 01:00:00 pm","18.9","64.0","18.1","12.0","point"
"2025-01-04 02:00:00 pm","18.7","64.6","17.8","11.9","point"
"2025-01-04 03:00:00 pm","22.5","66.0","22.6","15.8","point"
"2025-01-04 04:00:00 pm","30.8","44.7","32.1","17.4","point"
"2025-01-04 05:00:00 pm","36.4","24.0","36.2","12.5","point"
"2025-01-04 06:00:00 pm","50.0","16.3","53.3","17.6","point"
"2025-01-04 06:00:30 pm","48.6","16.3","51.3","16.5","point"
"2025-01-04 07:00:30 pm","47.7","12.9","47.6","12.2","point"
"2025-01-04 08:00:30 pm","57.6","10.9","60.1","17.0","point"
"2025-01-04 09:00:30 pm","60.6","8.7","61.8","15.8","point"
"2025-01-04 10:00:30 pm","55.9","9.2","56.1","13.1","point"
"2025-01-04 11:00:30 pm","44.5","14.6","44.2","11.6","point"
"2025-01-05 12:00:30 am","40.0","18.4","39.6","11.4","point"
"2025-01-05 01:00:30 am","34.0","24.5","33.2","11.0","point"
"2025-01-05 02:00:30 am","29.5","30.0","28.1","10.1","point"
"2025-01-05 03:00:30 am","26.1","38.8","24.9","11.0","point"
"2025-01-05 04:00:30 am","25.3","46.6","24.4","13.0","point"
"2025-01-05 05:00:30 am","24.2","51.3","23.5","13.5","point"
"2025-01-05 06:00:30 am","23.8","55.0","23.4","14.2","point"
"2025-01-05 07:00:30 am","23.2","54.6","22.8","13.5","point"
"2025-01-05 08:00:30 am","22.8","54.5","22.4","13.2","point"
"2025-01-05 09:00:30 am","21.1","67.0","21.1","14.7","point"
"2025-01-05 10:00:30 am","20.5","64.9","20.3","13.7","point"
"2025-01-05 11:00:30 am","18.7","65.0","17.7","12.0","point"
"2025-01-05 12:00:30 pm","19.5","61.6","18.7","11.9","point"
"2025-01-05 01:00:30 pm","19.5","64.5","18.8","12.6","point"
"2025-01-05 02:00:30 pm","20.4","63.7","20.1","13.3","point"
"2025-01-05 03:00:30 pm","23.3","57.2","23.0","14.4","point"
"2025-01-05 04:00:30 pm","30.4","43.9","31.2","16.7","point"
"2025-01-05 05:00:30 pm","38.9","27.9","41.5","17.0","point"
"2025-01-05 06:00:30 pm","54.0","14.9","58.4","19.3","point"
"2025-01-05 07:00:30 pm","59.5","14.5","66.8","23.0","point"
"2025-01-05 08:00:30 pm","62.6","12.5","69.5","22.9","point"
"2025-01-05 09:00:30 pm","63.5","11.4","69.0","22.1","point"
"2025-01-05 10:00:30 pm","63.2","12.2","70.2","23.1","point"
"2025-01-05 11:00:30 pm","48.3","17.9","52.1","17.8","point"
"2025-01-06 12:00:30 am","41.3","20.6","42.4","14.3","point"
"2025-01-06 01:00:30 am","36.8","25.1","37.2","13.6","point"
"2025-01-06 02:00:30 am","31.0","32.5","30.3","12.7","point"
"2025-01-06 03:00:30 am","28.1","36.0","26.9","11.6","point"
"2025-01-06 04:00:30 am","26.3","39.2","25.2","11.3","point"
"2025-01-06 05:00:30 am","25.4","42.7","24.4","11.8","point"
"2025-01-06 06:00:30 am","24.3","47.1","23.5","12.3","point"
"2025-01-06 07:00:30 am","23.7","48.1","23.0","12.1","point"
"2025-01-06 08:00:30 am","22.3","47.1","21.6","10.5","point"
"2025-01-06 09:00:30 am","22.0","46.6","21.4","10.1","point"
"2025-01-06 10:00:30 am","21.6","48.0","21.1","10.1","point"
"2025-01-06 11:00:30 am","20.5","51.1","19.7","10.1","point"
"2025-01-06 12:00:30 pm","21.2","50.9","20.6","10.6","point"
"2025-01-06 01:00:30 pm","20.8","50.7","20.1","10.2","point"
"2025-01-06 02:00:30 pm","20.7","55.0","20.0","11.3","point"
"2025-01-06 03:00:30 pm","20.4","95.5","21.2","19.6","point"
"2025-01-06 04:00:30 pm","24.5","98.8","27.1","24.3","point"
"2025-01-06 05:00:30 pm","39.5","95.2","92.7","38.6","point"
"2025-01-06 06:00:30 pm","51.4","23.3","62.7","24.5","point"
"2025-01-06 07:00:30 pm","54.2","20.8","65.8","24.9","point"
"2025-01-06 08:00:30 pm","54.4","18.7","63.8","23.3","point"
"2025-01-06 09:00:30 pm","55.2","17.4","63.6","22.8","point"
"2025-01-06 10:00:30 pm","51.3","17.9","57.1","20.1","point"
"2025-01-06 11:00:30 pm","39.1","26.6","41.5","16.5","point"
"2025-01-07 12:00:30 am","33.7","29.2","33.5","13.3","point"
"2025-01-07 01:00:30 am","34.2","30.2","34.4","14.2","point"
"2025-01-07 02:00:30 am","25.4","40.7","24.1","11.1","point"
"2025-01-07 03:00:30 am","22.8","44.4","21.9","10.0","point"
"2025-01-07 04:00:30 am","21.3","47.9","20.8","9.9","point"
"2025-01-07 05:00:30 am","20.4","51.7","19.4","10.1","point"
"2025-01-07 06:00:30 am","19.6","54.3","18.4","10.1","point"
"2025-01-07 07:00:30 am","18.3","56.1","16.8","9.4","point"
"2025-01-07 08:00:30 am","17.5","58.9","16.2","9.4","point"
"2025-01-07 09:00:30 am","16.9","61.9","15.7","9.6","point"
"2025-01-07 10:00:30 am","16.6","64.2","15.6","9.8","point"
"2025-01-07 11:00:30 am","15.9","66.9","15.0","9.8","point"
"2025-01-07 12:00:30 pm","16.4","65.8","15.5","10.0","point"
"2025-01-07 01:00:30 pm","15.4","68.8","14.6","9.7","point"
"2025-01-07 02:00:30 pm","18.9","63.4","17.9","11.8","point"
"2025-01-07 03:00:30 pm","23.2","46.9","22.4","11.2","point"
"2025-01-07 04:00:30 pm","33.0","37.6","34.6","16.7","point"
"2025-01-07 05:00:30 pm","32.5","30.0","31.8","12.6","point"
"2025-01-07 06:00:30 pm","47.2","19.1","51.2","17.9","point"
"2025-01-07 07:00:30 pm","57.1","13.8","62.2","20.5","point"
"2025-01-07 08:00:30 pm","61.2","12.2","66.9","21.5","point"
"2025-01-07 09:00:30 pm","52.9","12.4","54.6","15.5","point"
"2025-01-07 10:00:30 pm","54.6","12.1","56.8","16.4","point"
"2025-01-07 11:00:30 pm","40.5","20.1","41.2","13.3","point"
"2025-01-08 12:00:30 am","39.2","21.0","39.6","12.9","point"
"2025-01-08 01:00:30 am","36.9","22.6","36.7","12.1","point"
"2025-01-08 02:00:30 am","27.5","29.6","25.5","8.2","point"
"2025-01-08 03:00:30 am","24.5","29.7","22.5","5.6","point"
"2025-01-08 04:00:30 am","22.7","33.4","21.2","5.8","point"
"2025-01-08 05:00:30 am","21.1","38.8","19.9","6.5","point"
"2025-01-08 06:00:30 am","20.2","43.5","18.8","7.4","point"
"2025-01-08 07:00:30 am","19.0","51.7","17.6","8.9","point"
"2025-01-08 08:00:30 am","18.5","51.8","16.7","8.4","point"
"2025-01-08 09:00:30 am","18.0","47.5","16.1","6.7","point"
"2025-01-08 10:00:30 am","18.4","42.6","16.2","5.5","point"
"2025-01-08 11:00:30 am","16.5","54.6","15.0","7.3","point"
"2025-01-08 12:00:30 pm","15.3","64.2","14.3","8.6","point"
"2025-01-08 01:00:30 pm","14.2","70.9","13.5","9.0","point"
"2025-01-08 02:00:30 pm","20.0","63.4","19.5","12.9","point"
"2025-01-08 03:00:30 pm","33.2","34.6","34.1","15.5","point"
"2025-01-08 04:00:30 pm","41.8","24.5","45.2","17.4","point"
"2025-01-08 05:00:30 pm","54.3","13.1","57.2","17.4","point"
"2025-01-08 06:00:30 pm","62.2","11.7","68.1","21.6","point"
"2025-01-08 07:00:30 pm","66.7","10.6","68.0","23.4","point"
"2025-01-08 08:00:30 pm","66.7","8.4","65.0","19.5","point"
"2025-01-08 09:00:30 pm","66.7","8.1","64.4","18.8","point"
"2025-01-08 10:00:30 pm","63.2","7.9","64.1","16.0","point"
"2025-01-08 11:00:30 pm","50.0","11.0","49.8","11.5","point"
"2025-01-09 12:00:30 am","40.9","15.8","39.7","9.9","point"
"2025-01-09 01:00:30 am","32.6","20.5","30.5","7.0","point"
"2025-01-09 02:00:30 am","30.0","24.3","28.1","7.5","point"
"2025-01-09 03:00:30 am","26.1","23.7","23.8","3.8","point"
"2025-01-09 04:00:30 am","24.3","28.7","22.4","5.0","point"
"2025-01-09 05:00:30 am","22.8","32.4","21.3","5.4","point"
"2025-01-09 06:00:30 am","20.9","31.4","19.2","3.3","point"
"2025-01-09 07:00:30 am","20.8","31.6","19.1","3.3","point"
"2025-01-09 08:00:30 am","19.7","35.4","17.7","4.0","point"
"2025-01-09 09:00:30 am","20.5","34.3","18.7","4.2","point"
"2025-01-09 10:00:30 am","20.2","35.4","18.5","4.4","point"
"2025-01-09 11:00:30 am","19.9","31.1","17.8","2.3","point"
"2025-01-09 12:00:30 pm","19.7","26.4","17.2","-0.1","point"
"2025-01-09 01:00:30 pm","19.5","26.4","16.9","-0.3","point"
"2025-01-09 02:00:30 pm","20.4","23.1","18.2","-1.4","point"
"2025-01-09 03:00:30 pm","26.0","18.2","23.3","-0.0","point"
"2025-01-09 04:00:30 pm","32.4","14.5","29.5","2.0","point"
"2025-01-09 05:00:30 pm","35.5","12.9","32.6","2.7","point"
"2025-01-09 06:00:30 pm","38.7","13.8","36.4","6.2","point"
"2025-01-09 07:00:30 pm","47.2","11.3","46.2","9.8","point"
"2025-01-09 08:00:30 pm","52.3","7.8","50.4","8.1","point"
"2025-01-09 09:00:30 pm","67.9","7.1","63.0","17.6","point"
"2025-01-09 10:00:30 pm","49.3","10.0","48.1","9.5","point"
"2025-01-09 11:00:30 pm","40.7","12.7","38.5","6.5","point"
"2025-01-10 12:00:30 am","39.4","14.4","37.4","7.3","point"
"2025-01-10 01:00:30 am","32.3","16.3","29.7","3.6","point"
"2025-01-10 02:00:30 am","27.8","19.0","25.2","2.1","point"
"2025-01-10 03:00:30 am","25.4","22.5","23.1","2.5","point"
"2025-01-10 04:00:30 am","26.1","24.6","23.9","4.3","point"
"2025-01-10 05:00:30 am","25.9","28.0","23.9","6.0","point"
"2025-01-10 06:00:30 am","25.3","33.6","23.6","8.1","point"
"2025-01-10 07:00:30 am","24.2","34.0","22.6","7.4","point"
"2025-01-10 08:00:30 am","22.7","34.4","21.4","6.2","point"
"2025-01-10 09:00:30 am","22.2","33.8","20.9","5.5","point"
"2025-01-10 10:00:30 am","21.5","32.9","20.2","4.5","point"
"2025-01-10 11:00:30 am","21.3","30.0","19.7","3.0","point"
"2025-01-10 12:00:30 pm","20.2","29.8","18.1","2.0","point"
"2025-01-10 01:00:30 pm","20.0","30.8","18.0","2.3","point"
"2025-01-10 02:00:30 pm","22.6","29.0","21.0","3.7","point"
"2025-01-10 03:00:30 pm","28.2","24.1","25.9","5.7","point"
"2025-01-10 04:00:30 pm","44.1","15.9","44.3","12.6","point"
"2025-01-10 05:00:30 pm","57.3","11.3","60.0","17.4","point"
"2025-01-10 06:00:30 pm","64.6","10.1","67.3","21.0","point"
"2025-01-10 07:00:30 pm","68.2","8.9","65.5","21.5","point"
"2025-01-10 08:00:30 pm","70.3","8.0","64.4","21.3","point"
"2025-01-10 09:00:30 pm","70.0","6.9","62.7","18.6","point"
"2025-01-10 10:00:30 pm","67.2","7.3","63.4","17.7","point"
"2025-01-10 11:00:30 pm","49.8","10.6","49.2","10.8","point"
"2025-01-11 12:00:30 am","38.9","15.5","37.2","8.1","point"
"2025-01-11 01:00:30 am","33.7","24.0","32.6","10.4","point"
"2025-01-11 02:00:30 am","31.0","28.9","29.6","10.8","point"
"2025-01-11 03:00:30 am","29.8","21.7","27.4","5.6","point"
"2025-01-11 04:00:30 am","27.9","23.0","25.6","4.9","point"
"2025-01-11 05:00:30 am","26.7","29.1","24.7","7.2","point"
"2025-01-11 06:00:30 am","26.1","30.2","24.3","7.3","point"
"2025-01-11 07:00:30 am","25.0","32.7","23.3","7.5","point"
"2025-01-11 08:00:30 am","23.6","34.3","22.2","7.0","point"
"2025-01-11 09:00:30 am","23.2","34.6","21.8","6.7","point"
"2025-01-11 10:00:30 am","22.6","33.3","21.2","5.7","point"
"2025-01-11 11:00:30 am","21.5","35.3","20.3","5.5","point"
"2025-01-11 12:00:30 pm","20.8","37.3","19.5","5.7","point"
"2025-01-11 01:00:30 pm","19.8","41.5","18.1","6.3","point"
"2025-01-11 02:00:30 pm","22.9","38.6","21.7","8.0","point"
"2025-01-11 03:00:30 pm","34.4","25.6","33.9","11.9","point"
"2025-01-11 04:00:30 pm","43.8","18.6","45.3","14.7","point"
"2025-01-11 05:00:30 pm","57.3","11.9","60.8","18.2","point"
"2025-01-11 06:00:30 pm","65.7","10.2","67.5","22.0","point"
"2025-01-11 07:00:30 pm","69.6","8.9","65.7","22.6","point"
"2025-01-11 08:00:30 pm","71.9","8.1","64.5","22.7","point"
"2025-01-11 09:00:30 pm","74.1","7.7","64.0","23.4","point"
"2025-01-11 10:00:30 pm","65.0","9.8","66.8","20.7","point"
"2025-01-11 11:00:30 pm","46.5","13.4","46.3","11.9","point"
"2025-01-12 12:00:30 am","42.1","16.8","41.9","11.8","point"
"2025-01-12 01:00:30 am","35.3","20.8","34.0","9.5","point"
"2025-01-12 02:00:30 am","30.7","29.3","29.3","10.8","point"
"2025-01-12 03:00:30 am","26.2","37.0","24.8","10.3","point"
"2025-01-12 04:00:30 am","27.3","26.5","25.3","6.4","point"
"2025-01-12 05:00:30 am","25.0","31.6","23.2","7.0","point"
"2025-01-12 06:00:30 am","21.5","37.5","20.6","6.4","point"
"2025-01-12 07:00:30 am","18.2","44.7","16.1","6.0","point"
"2025-01-12 08:00:30 am","17.6","48.5","15.7","6.6","point"
"2025-01-12 09:00:30 am","18.8","46.4","17.0","7.1","point"
"2025-01-12 10:00:30 am","17.0","45.3","15.0","5.1","point"
"2025-01-12 11:00:30 am","14.7","49.6","13.1","4.3","point"
"2025-01-12 12:00:30 pm","13.4","54.4","12.2","4.4","point"
"2025-01-12 01:00:30 pm","13.6","55.8","12.3","4.9","point"
"2025-01-12 02:00:30 pm","18.2","53.6","16.6","8.7","point"
"2025-01-12 03:00:30 pm","33.3","29.3","32.9","13.0","point"
"2025-01-12 04:00:30 pm","45.9","16.0","47.0","14.1","point"
"2025-01-12 05:00:30 pm","55.6","10.3","56.7","14.7","point"
"2025-01-12 06:00:30 pm","60.2","6.2","58.3","10.3","point"
"2025-01-12 07:00:30 pm","68.2","5.1","60.2","12.6","point"
"2025-01-12 08:00:30 pm","71.3","4.6","59.7","13.3","point"
"2025-01-12 09:00:30 pm","69.8","4.5","59.5","12.0","point"
"2025-01-12 10:00:30 pm","68.9","5.0","60.1","12.8","point"
"2025-01-12 11:00:30 pm","47.1","5.9","43.3","0.4","point"
"2025-01-13 12:00:30 am","40.0","8.3","36.7","0.0","point"
"2025-01-13 01:00:30 am","38.3","9.5","35.2","0.6","point"
"2025-01-13 02:00:30 am","30.7","10.2","27.4","-4.2","point"
"2025-01-13 03:00:30 am","27.9","12.2","24.9","-3.9","point"
"2025-01-13 04:00:30 am","26.8","17.6","24.0","0.1","point"
"2025-01-13 05:00:30 am","24.8","26.7","22.8","4.4","point"
"2025-01-13 06:00:30 am","23.2","33.3","21.7","6.2","point"
"2025-01-13 07:00:30 am","21.9","34.4","20.7","5.5","point"
"2025-01-13 08:00:30 am","20.3","36.4","18.7","4.9","point"
"2025-01-13 09:00:30 am","19.0","35.2","16.8","3.3","point"
"2025-01-13 10:00:30 am","17.8","33.0","15.1","1.3","point"
"2025-01-13 11:00:30 am","17.6","30.8","14.9","0.2","point"
"2025-01-13 12:00:30 pm","16.7","29.4","14.1","-1.2","point"
"2025-01-13 01:00:30 pm","15.5","29.6","13.1","-2.2","point"
